"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"13931343","spatie/laravel-permission",false,"1692","6","191","1762","PHP","main","MIT License","https://spatie.be/docs/laravel-permission","192","12058","205","2812","2015-09-14T10:19:38","2024-09-19T09:27:10","2024-09-19T09:27:14","1402","3","771","4","3572","9734","1095","[{""commentLines"":0,""codeLines"":277,""blankLines"":48,""language"":""YAML""},{""commentLines"":2,""codeLines"":10,""blankLines"":3,""language"":""INI""},{""commentLines"":0,""codeLines"":79,""blankLines"":0,""language"":""Blade""},{""commentLines"":1092,""codeLines"":6357,""blankLines"":2103,""language"":""PHP""},{""commentLines"":0,""codeLines"":2830,""blankLines"":1418,""language"":""Markdown""},{""commentLines"":0,""codeLines"":142,""blankLines"":0,""language"":""JSON""},{""commentLines"":1,""codeLines"":22,""blankLines"":0,""language"":""XML""},{""commentLines"":0,""codeLines"":17,""blankLines"":0,""language"":""SVG""}]","2024-09-19T09:27:09","05f620c903f632a9ed26cb5e81d1c5e86601669c",false,false,false,false,"{""PHP"":319040,""Blade"":1585}","bug;dependencies;duplicate;enhancement;hacktoberfest-accepted;help wanted;invalid;laravel-use;needs more information;question;revisit for future version;support;wontfix","laravel;permission;php;secure"
"13931356","walkor/workerman",false,"2019","4","143","2260","PHP","master","MIT License","http://www.workerman.net","465","11116","94","3686","2013-12-08T07:49:28","2024-10-02T12:58:04","2024-10-02T02:29:28","631","79","389","8","1190","7045","3993","[{""commentLines"":0,""codeLines"":308,""blankLines"":101,""language"":""Markdown""},{""commentLines"":0,""codeLines"":18,""blankLines"":0,""language"":""XML""},{""commentLines"":3992,""codeLines"":6600,""blankLines"":1075,""language"":""PHP""},{""commentLines"":1,""codeLines"":43,""blankLines"":10,""language"":""YAML""},{""commentLines"":0,""codeLines"":59,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":17,""blankLines"":4,""language"":""Text""}]","2024-10-02T12:58:04","8e1dfd8f4e3d5caf3db24b0eeb6102fb4136ac12",true,false,false,false,"{""PHP"":334904}","bug;done;duplicate;enhancement;invalid;question;wontfix","asynchronous;event-driven;high-performance;php;socket;socket-server;tcp;timer;websocket;ws;wss"
"13931364","dompdf/dompdf",false,"1814","9","32","1784","PHP","master","GNU Lesser General Public License v2.1","https://dompdf.github.io/","291","10429","132","18818","2012-11-12T08:47:16","2024-08-27T01:47:38","2024-08-28T12:43:53","2665","525","614","32","6472","29422","10739","[{""commentLines"":0,""codeLines"":8,""blankLines"":0,""language"":""SVG""},{""commentLines"":35,""codeLines"":395,""blankLines"":96,""language"":""CSS""},{""commentLines"":0,""codeLines"":2492,""blankLines"":454,""language"":""HTML""},{""commentLines"":0,""codeLines"":259,""blankLines"":94,""language"":""Markdown""},{""commentLines"":2,""codeLines"":100,""blankLines"":0,""language"":""XML""},{""commentLines"":10697,""codeLines"":25986,""blankLines"":5818,""language"":""PHP""},{""commentLines"":5,""codeLines"":53,""blankLines"":10,""language"":""YAML""},{""commentLines"":0,""codeLines"":129,""blankLines"":0,""language"":""JSON""}]","2024-08-27T01:47:38","e83283715efe39806b64d3bdae7974d4400f711a",true,false,false,false,"{""PHP"":1329063,""HTML"":53927,""CSS"":7482}","accessibility;adapter;bug;code standards;css;dependencies;discussion;documentation;duplicate;enhancement;font-handling;i18n;image-handling;imported;invalid;layout;legal;on deck;parser;performance;php compatibility;priority-critical;priority-high;priority-low;priority-medium;question;security;tables;utils;wontfix","css;dompdf;font;html;html-to-pdf;pdf-generation;php"
"13931406","webmozarts/assert",false,"201","4","16","144","PHP","master","MIT License",,"32","7505","57","471","2015-03-11T12:14:36","2024-06-13T04:36:49","2024-06-14T04:30:26","95","35","205","21","1914","6651","6451","[{""commentLines"":1,""codeLines"":35,""blankLines"":3,""language"":""XML""},{""commentLines"":6449,""codeLines"":6105,""blankLines"":1748,""language"":""PHP""},{""commentLines"":1,""codeLines"":98,""blankLines"":34,""language"":""YAML""},{""commentLines"":0,""codeLines"":365,""blankLines"":129,""language"":""Markdown""},{""commentLines"":0,""codeLines"":48,""blankLines"":0,""language"":""JSON""}]","2022-06-03T06:03:27","11cb2199493b2f8a3b53e7f19068fc6aac760991",false,false,false,false,"{""PHP"":323087}","bug;duplicate;enhancement;feature;help wanted;invalid;question;wontfix","hacktoberfest"
"13931437","digininja/dvwa",false,"666","2","9","3469","PHP","master","GNU General Public License v3.0",,"308","10065","51","2436","2013-05-01T01:03:10","2024-10-02T08:54:15","2024-10-03T07:12:17","432","1","218","3","4329","12321","968","[{""commentLines"":1,""codeLines"":3,""blankLines"":1,""language"":""INI""},{""commentLines"":0,""codeLines"":3641,""blankLines"":2048,""language"":""Markdown""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""HTML""},{""commentLines"":887,""codeLines"":6945,""blankLines"":1959,""language"":""PHP""},{""commentLines"":16,""codeLines"":610,""blankLines"":70,""language"":""JavaScript""},{""commentLines"":45,""codeLines"":140,""blankLines"":29,""language"":""YAML""},{""commentLines"":2,""codeLines"":13,""blankLines"":4,""language"":""Dockerfile""},{""commentLines"":4,""codeLines"":55,""blankLines"":17,""language"":""SQL""},{""commentLines"":0,""codeLines"":516,""blankLines"":110,""language"":""Text""},{""commentLines"":13,""codeLines"":60,""blankLines"":17,""language"":""Python""},{""commentLines"":0,""codeLines"":337,""blankLines"":74,""language"":""CSS""}]","2024-09-23T10:25:19","947d5d3297fbfc17a66546a3427e12be13cd131d",true,false,false,false,"{""PHP"":312214,""JavaScript"":23353,""Hack"":9715,""CSS"":5993,""Python"":3055,""Dockerfile"":807}","bug;duplicate;enhancement;invalid;nonresponsive;question;wontfix","dvwa;hacking;infosec;php;security;sql-injection;training"
"13931621","freshrss/freshrss",false,"6230","2","56","818","PHP","edge","GNU Affero General Public License v3.0","https://freshrss.org","107","9562","252","25876","2012-10-21T04:48:50","2024-10-02T06:20:15","2024-10-03T06:58:16","3295","551","3021","43","18493","140335","20299","[{""commentLines"":36,""codeLines"":3912,""blankLines"":962,""language"":""Sass""},{""commentLines"":0,""codeLines"":1326,""blankLines"":13,""language"":""SVG""},{""commentLines"":3104,""codeLines"":5514,""blankLines"":1203,""language"":""PO File""},{""commentLines"":0,""codeLines"":50,""blankLines"":2,""language"":""TOML""},{""commentLines"":0,""codeLines"":589,""blankLines"":125,""language"":""Text""},{""commentLines"":1014,""codeLines"":23124,""blankLines"":4306,""language"":""CSS""},{""commentLines"":1,""codeLines"":136,""blankLines"":14,""language"":""HTML""},{""commentLines"":6,""codeLines"":25,""blankLines"":5,""language"":""Bourne Again Shell""},{""commentLines"":0,""codeLines"":5723,""blankLines"":0,""language"":""JSON""},{""commentLines"":11,""codeLines"":177,""blankLines"":0,""language"":""XML""},{""commentLines"":116,""codeLines"":3842,""blankLines"":974,""language"":""SCSS""},{""commentLines"":2,""codeLines"":84,""blankLines"":17,""language"":""Dockerfile""},{""commentLines"":0,""codeLines"":62,""blankLines"":20,""language"":""INI""},{""commentLines"":0,""codeLines"":9717,""blankLines"":3050,""language"":""Markdown""},{""commentLines"":21,""codeLines"":173,""blankLines"":39,""language"":""make""},{""commentLines"":15771,""codeLines"":82228,""blankLines"":7326,""language"":""PHP""},{""commentLines"":151,""codeLines"":3095,""blankLines"":333,""language"":""JavaScript""},{""commentLines"":29,""codeLines"":133,""blankLines"":39,""language"":""Bourne Shell""},{""commentLines"":37,""codeLines"":425,""blankLines"":65,""language"":""YAML""}]","2024-10-02T06:20:15","2d0897ea747208356d8c70cc25e327d7f08c523c",false,false,false,false,"{""PHP"":3653423,""CSS"":478812,""HTML"":330164,""JavaScript"":100665,""SCSS"":82293,""Shell"":6774,""Makefile"":6242,""Dockerfile"":3821}","a11y;anonym. mode;api :handshake:;article filter;blocked ❌;bug (confirmed) 🪲;bug (unconfirmed);cli;critical :skull_and_crossbones:;dependencies;deprecated;discussion;docker;documentation :books:;duplicate ‼️;enclosures;extension :electric_plug:;feature - no bug;feature request;feed problem :newspaper_roll:;feedback wanted;fr: bulk action;fr: dark themes;fr: grid view;fr: group by feeds;fr: handle error feeds;fr: sort articles;framasoft :rabbit2:;github_actions;good first issue;hacktoberfest;hacktoberfest-accepted;help wanted;i18n :earth_africa:;important :fire:;javascript;not urgent :snail:;optional :cherries:;php;privacy;rss standard;search :mag:;security :shield:;shortcuts;simplepie :cake:;support;system care;theme;theme showcase;ui :art:;update action :floppy_disk:;ux;view;vote to close;work in progress :construction:;xpath","feed;freshrss;news-aggregator;php;rss;rss-aggregator;rss-reader;self-hosted;websub"
"15548651","egulias/emailvalidator",false,"376","7","60","206","PHP","4.x","MIT License",,"35","11411","72","687","2013-05-19T03:23:00","2024-09-15T08:03:00","2024-09-15T08:03:04","196","25","193","4","1030","4202","501","[{""commentLines"":500,""codeLines"":3616,""blankLines"":834,""language"":""PHP""},{""commentLines"":0,""codeLines"":42,""blankLines"":3,""language"":""XML""},{""commentLines"":1,""codeLines"":78,""blankLines"":20,""language"":""YAML""},{""commentLines"":0,""codeLines"":272,""blankLines"":100,""language"":""Markdown""},{""commentLines"":0,""codeLines"":37,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":157,""blankLines"":73,""language"":""HTML""}]","2024-09-15T08:03:00","b4a1a0e5a668ae418aac646ce555edd3f2cb9d96",true,false,false,false,"{""PHP"":140433}","bug;dependencies;deprecation;duplicate;enhancement;invalid;laravel;question;v1.2;v2.1;wontfix","email;emailvalidator;php;validator"
"15548662","docker/labs",false,"718","32","0","5399","PHP","master","Apache License 2.0",,"544","11303","111","221641","2016-04-20T11:52:34","2023-07-27T10:31:38","2023-08-03T04:33:46","171","55","412","89","77514","364005","127652","[{""commentLines"":1,""codeLines"":7,""blankLines"":3,""language"":""Ruby""},{""commentLines"":0,""codeLines"":3340,""blankLines"":980,""language"":""AsciiDoc""},{""commentLines"":21,""codeLines"":222,""blankLines"":59,""language"":""PowerShell""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""DOS Batch""},{""commentLines"":2,""codeLines"":83,""blankLines"":15,""language"":""SQL""},{""commentLines"":13,""codeLines"":49,""blankLines"":15,""language"":""Bourne Shell""},{""commentLines"":8,""codeLines"":484,""blankLines"":83,""language"":""JSP""},{""commentLines"":0,""codeLines"":6,""blankLines"":0,""language"":""INI""},{""commentLines"":19240,""codeLines"":68410,""blankLines"":15151,""language"":""JavaScript""},{""commentLines"":6,""codeLines"":2757,""blankLines"":0,""language"":""SVG""},{""commentLines"":0,""codeLines"":84,""blankLines"":0,""language"":""Maven""},{""commentLines"":0,""codeLines"":3803,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":610,""blankLines"":84,""language"":""HTML""},{""commentLines"":3946,""codeLines"":98189,""blankLines"":19014,""language"":""CSS""},{""commentLines"":38,""codeLines"":234,""blankLines"":101,""language"":""Dockerfile""},{""commentLines"":0,""codeLines"":222,""blankLines"":66,""language"":""Java""},{""commentLines"":5,""codeLines"":248,""blankLines"":5,""language"":""Visual Studio Solution""},{""commentLines"":113,""codeLines"":1803,""blankLines"":0,""language"":""MSBuild script""},{""commentLines"":0,""codeLines"":11823,""blankLines"":5307,""language"":""Markdown""},{""commentLines"":7,""codeLines"":301,""blankLines"":37,""language"":""YAML""},{""commentLines"":103826,""codeLines"":167147,""blankLines"":35998,""language"":""PHP""},{""commentLines"":0,""codeLines"":180,""blankLines"":29,""language"":""ASP.NET""},{""commentLines"":5,""codeLines"":544,""blankLines"":161,""language"":""Sass""},{""commentLines"":0,""codeLines"":111,""blankLines"":6,""language"":""Cucumber""},{""commentLines"":2,""codeLines"":123,""blankLines"":32,""language"":""WiX source""},{""commentLines"":210,""codeLines"":2446,""blankLines"":283,""language"":""C#""},{""commentLines"":11,""codeLines"":108,""blankLines"":3,""language"":""Less""},{""commentLines"":49,""codeLines"":585,""blankLines"":37,""language"":""XML""},{""commentLines"":1,""codeLines"":35,""blankLines"":9,""language"":""Python""},{""commentLines"":148,""codeLines"":50,""blankLines"":36,""language"":""C# Designer""}]","2022-04-18T04:41:26","1bcbb14346cacd47446934926315e3f4d5222a55",true,false,false,false,"{""PHP"":9970072,""JavaScript"":2830729,""CSS"":1867542,""C#"":198568,""HTML"":38327,""ASP.NET"":31111,""Java"":23426,""SCSS"":17866,""Dockerfile"":16274,""Gherkin"":15730,""PowerShell"":13167,""TSQL"":3347,""Shell"":2147,""Less"":2022,""Python"":1995,""Ruby"":471,""Batchfile"":10}",".net;bug;dependencies;duplicate;enhancement;invalid;java;java workshop;javascript;new lab request;python;question;windows containers;wontfix","containers;docker;docker-compose;docker-tutorial;dotnet;java;lab;orchestration;security;swarm;swarm-mode;windows"
"15548693","sebastianbergmann/php-code-coverage",false,"2981","4","8","373","PHP","main","BSD 3-Clause New or Revised License",,"56","8802","98","61842","2009-05-28T04:01:43","2024-09-28T06:31:56","2024-09-29T02:43:37","619","27","417","4","103923","173087","43615","[{""commentLines"":0,""codeLines"":2,""blankLines"":0,""language"":""SVG""},{""commentLines"":0,""codeLines"":65,""blankLines"":30,""language"":""Text""},{""commentLines"":5,""codeLines"":165,""blankLines"":39,""language"":""CSS""},{""commentLines"":0,""codeLines"":1174,""blankLines"":2,""language"":""XML""},{""commentLines"":43589,""codeLines"":167047,""blankLines"":103490,""language"":""PHP""},{""commentLines"":0,""codeLines"":68,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":4256,""blankLines"":254,""language"":""HTML""},{""commentLines"":2,""codeLines"":118,""blankLines"":37,""language"":""YAML""},{""commentLines"":8,""codeLines"":105,""blankLines"":59,""language"":""Markdown""},{""commentLines"":0,""codeLines"":22,""blankLines"":4,""language"":""Ant""},{""commentLines"":11,""codeLines"":65,""blankLines"":8,""language"":""JavaScript""}]","2024-09-28T06:31:36","ceaeeeace79f0bdff017c073d6ef5b1d460c0fae",false,false,false,false,"{""PHP"":540549,""HTML"":261244,""CSS"":3846,""JavaScript"":1529}","breaking-change;change-in-php-requires-adaptation;change-in-xdebug-requires-adaptation;cleanup;discussion;hhvm;performance;phpdbg;refactoring;type/bug;type/enhancement;waiting-for-feedback;waiting-for-reproducing-example;xdebug",""
"15548738","sebastianbergmann/diff",false,"544","6","1","84","PHP","main","BSD 3-Clause New or Revised License",,"28","7544","21","45225","2013-02-12T08:34:51","2024-09-29T06:58:56","2024-09-29T06:58:59","42","2","82","1","101539","159027","41720","[{""commentLines"":0,""codeLines"":81,""blankLines"":3,""language"":""Text""},{""commentLines"":2,""codeLines"":103,""blankLines"":34,""language"":""YAML""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""INI""},{""commentLines"":0,""codeLines"":23,""blankLines"":4,""language"":""Ant""},{""commentLines"":41718,""codeLines"":158503,""blankLines"":101377,""language"":""PHP""},{""commentLines"":0,""codeLines"":32,""blankLines"":1,""language"":""XML""},{""commentLines"":0,""codeLines"":233,""blankLines"":120,""language"":""Markdown""},{""commentLines"":0,""codeLines"":51,""blankLines"":0,""language"":""JSON""}]","2024-09-29T06:58:52","1d7973beb55cc78c077c3bdcfac0e833104aa30f",false,false,false,false,"{""PHP"":173430}","bug;duplicate;enhancement;good first issue;help wanted;invalid;question;wontfix",""
"15548748","symfony/var-dumper",false,"2006","26","216","101","PHP","7.1","MIT License","https://symfony.com/var-dumper","19","7394","126","2403","2014-09-26T12:08:29","2024-09-27T08:53:19","2024-09-27T02:06:21","0","0","31","3","2355","12474","1827","[{""commentLines"":0,""codeLines"":44,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":10,""blankLines"":0,""language"":""JavaScript""},{""commentLines"":1827,""codeLines"":12142,""blankLines"":2313,""language"":""PHP""},{""commentLines"":0,""codeLines"":91,""blankLines"":35,""language"":""Markdown""},{""commentLines"":0,""codeLines"":16,""blankLines"":4,""language"":""YAML""},{""commentLines"":0,""codeLines"":41,""blankLines"":3,""language"":""XML""},{""commentLines"":0,""codeLines"":130,""blankLines"":0,""language"":""CSS""}]","2024-09-25T02:20:29","cb5bd55a6b8c2c1c7fb68b0aeae0e257948a720c",false,false,false,false,"{""PHP"":508743,""CSS"":3010,""JavaScript"":354}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","component;debug;dump;php;symfony;symfony-component"
"15549150","collabnix/dockerlabs",false,"5841","18","0","2047","PHP","master","Apache License 2.0","https://dockerlabs.collabnix.com","210","7171","78","173626","2018-10-15T07:19:18","2024-08-31T05:45:12","2024-08-31T05:45:15","35","12","504","12","318847","1695130","311218","[{""commentLines"":0,""codeLines"":48,""blankLines"":12,""language"":""Logos""},{""commentLines"":0,""codeLines"":43653,""blankLines"":75,""language"":""JSON""},{""commentLines"":496,""codeLines"":40213,""blankLines"":33168,""language"":""HTML""},{""commentLines"":0,""codeLines"":21,""blankLines"":0,""language"":""Fortran 77""},{""commentLines"":4821,""codeLines"":88491,""blankLines"":17072,""language"":""CSS""},{""commentLines"":29,""codeLines"":187,""blankLines"":61,""language"":""Bourne Again Shell""},{""commentLines"":98,""codeLines"":475,""blankLines"":153,""language"":""Dockerfile""},{""commentLines"":0,""codeLines"":89,""blankLines"":9,""language"":""Oracle Reports""},{""commentLines"":7292,""codeLines"":16318,""blankLines"":2082,""language"":""Java""},{""commentLines"":0,""codeLines"":868,""blankLines"":0,""language"":""CSV""},{""commentLines"":2063,""codeLines"":5156,""blankLines"":1645,""language"":""C++""},{""commentLines"":477,""codeLines"":907,""blankLines"":237,""language"":""Expect""},{""commentLines"":1,""codeLines"":31,""blankLines"":1,""language"":""Visual Studio Solution""},{""commentLines"":4,""codeLines"":668,""blankLines"":25,""language"":""XML""},{""commentLines"":120,""codeLines"":94202,""blankLines"":34859,""language"":""Markdown""},{""commentLines"":4589,""codeLines"":11198,""blankLines"":2209,""language"":""Assembly""},{""commentLines"":1197,""codeLines"":15958,""blankLines"":1038,""language"":""YAML""},{""commentLines"":1,""codeLines"":1129,""blankLines"":117,""language"":""ERB""},{""commentLines"":0,""codeLines"":2560,""blankLines"":75,""language"":""Slim""},{""commentLines"":103875,""codeLines"":174015,""blankLines"":36097,""language"":""PHP""},{""commentLines"":75,""codeLines"":1943,""blankLines"":140,""language"":""M4""},{""commentLines"":177,""codeLines"":228,""blankLines"":8,""language"":""Diff""},{""commentLines"":580,""codeLines"":13187,""blankLines"":2466,""language"":""Sass""},{""commentLines"":13042,""codeLines"":79600,""blankLines"":13394,""language"":""C""},{""commentLines"":5,""codeLines"":133,""blankLines"":12,""language"":""C#""},{""commentLines"":30,""codeLines"":556,""blankLines"":142,""language"":""Python""},{""commentLines"":0,""codeLines"":213077,""blankLines"":40543,""language"":""Text""},{""commentLines"":1591,""codeLines"":12176,""blankLines"":2466,""language"":""SCSS""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""XHTML""},{""commentLines"":0,""codeLines"":86,""blankLines"":19,""language"":""INI""},{""commentLines"":0,""codeLines"":38,""blankLines"":10,""language"":""Go""},{""commentLines"":649,""codeLines"":1834,""blankLines"":411,""language"":""TypeScript""},{""commentLines"":107452,""codeLines"":415222,""blankLines"":82449,""language"":""Ruby""},{""commentLines"":0,""codeLines"":21,""blankLines"":3,""language"":""HCL""},{""commentLines"":16,""codeLines"":66,""blankLines"":20,""language"":""PowerShell""},{""commentLines"":3400,""codeLines"":14708,""blankLines"":2278,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":334,""blankLines"":46,""language"":""Yacc""},{""commentLines"":0,""codeLines"":148,""blankLines"":135,""language"":""reStructuredText""},{""commentLines"":296,""codeLines"":6447,""blankLines"":749,""language"":""make""},{""commentLines"":8966,""codeLines"":32169,""blankLines"":4003,""language"":""C/C++ Header""},{""commentLines"":49578,""codeLines"":230258,""blankLines"":40462,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":60,""blankLines"":14,""language"":""Ant""},{""commentLines"":6,""codeLines"":175104,""blankLines"":15,""language"":""SVG""},{""commentLines"":171,""codeLines"":123,""blankLines"":47,""language"":""ReasonML""},{""commentLines"":103,""codeLines"":177,""blankLines"":58,""language"":""Perl""},{""commentLines"":0,""codeLines"":78,""blankLines"":6,""language"":""Maven""},{""commentLines"":18,""codeLines"":50,""blankLines"":14,""language"":""PO File""},{""commentLines"":0,""codeLines"":1119,""blankLines"":2,""language"":""SQL""}]","2024-08-31T05:45:12","d232ada39d3ef152877f184524c70a20656613b2",true,false,false,false,"{""PHP"":19940120,""JavaScript"":5223586,""CSS"":4179391,""HTML"":2623504,""Ruby"":2539969,""Slim"":352316,""SCSS"":230451,""Shell"":98146,""Roff"":70876,""Dockerfile"":39507,""Python"":16981,""Jinja"":11538,""C#"":10714,""PowerShell"":9408,""Java"":5529,""Objective-J"":1188,""Go"":986,""HCL"":782,""Jasmin"":594}","broken-links;bug;dependencies;duplicate;enhancement;good first issue;help wanted;invalid;java;javascript;python;question;ruby;wontfix","advance;beginners;docker;dockerenteprise;dockerfile;dockernetworking;dockerstorage;hacktoberfest;intermediate;kubernetes"
"15559863","predis/predis",false,"2335","6","48","981","PHP","v2.x","MIT License","https://github.com/predis/predis/wiki","214","7565","87","7498","2009-11-07T11:27:33","2024-07-17T01:00:15","2024-07-18T08:10:48","867","61","602","15","16578","59777","32686","[{""commentLines"":0,""codeLines"":51,""blankLines"":0,""language"":""JSON""},{""commentLines"":8,""codeLines"":89,""blankLines"":11,""language"":""XML""},{""commentLines"":32676,""codeLines"":58403,""blankLines"":16225,""language"":""PHP""},{""commentLines"":0,""codeLines"":21,""blankLines"":5,""language"":""INI""},{""commentLines"":0,""codeLines"":787,""blankLines"":244,""language"":""Markdown""},{""commentLines"":0,""codeLines"":44,""blankLines"":3,""language"":""Bourne Shell""},{""commentLines"":2,""codeLines"":377,""blankLines"":88,""language"":""YAML""},{""commentLines"":0,""codeLines"":5,""blankLines"":2,""language"":""Dockerfile""}]","2024-07-11T06:46:52","0a92618fa14f7fb7a8fc9de7564bed69cebb97e9",true,false,false,false,"{""PHP"":2846902,""Shell"":1152,""Dockerfile"":183}","breakingchange;bug;client-cluster;client-replication;composer;docs-review;documentation;experimental;feature;good-first-issue;help-wanted;maintenance;needs feedback;phpiredis;postponed;question;ready-for-merge;redis-cluster;redis-sentinel;redis-stack;rejected;relay;run-benchmark;techdebt;tests;tracking-issue;triage;under investigation;urgent","php;predis;redis;redis-cluster;redis-sentinel"
"15565264","bcit-ci/codeigniter",false,"10353","4","0","7639","PHP","develop","MIT License","https://codeigniter.com/","1549","18268","347","54780","2011-08-19T01:34:00","2024-05-16T08:58:17","2024-05-30T01:31:53","3299","52","2941","27","18490","53133","36696","[{""commentLines"":0,""codeLines"":35,""blankLines"":0,""language"":""JSON""},{""commentLines"":6922,""codeLines"":15456,""blankLines"":8286,""language"":""reStructuredText""},{""commentLines"":0,""codeLines"":221,""blankLines"":8,""language"":""XML""},{""commentLines"":205,""codeLines"":67,""blankLines"":88,""language"":""Python""},{""commentLines"":6,""codeLines"":77,""blankLines"":12,""language"":""CSS""},{""commentLines"":2,""codeLines"":494,""blankLines"":54,""language"":""HTML""},{""commentLines"":0,""codeLines"":66,""blankLines"":18,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":414,""blankLines"":0,""language"":""SVG""},{""commentLines"":0,""codeLines"":12,""blankLines"":3,""language"":""INI""},{""commentLines"":0,""codeLines"":214,""blankLines"":105,""language"":""Markdown""},{""commentLines"":4,""codeLines"":105,""blankLines"":21,""language"":""make""},{""commentLines"":0,""codeLines"":112,""blankLines"":10,""language"":""YAML""},{""commentLines"":29536,""codeLines"":35669,""blankLines"":9870,""language"":""PHP""},{""commentLines"":21,""codeLines"":154,""blankLines"":6,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":37,""blankLines"":9,""language"":""Text""}]","2024-03-20T03:51:42","3658d731eaabe6117298a105ffb5b9dd59e190ce",true,false,false,false,"{""PHP"":1980780,""HTML"":27434,""Python"":11569,""JavaScript"":6513,""Makefile"":4614,""CSS"":2486,""Shell"":1899}","bug;can of worms;critical;dead issue?;deprecated;documentation;duplicate;enhancement;feature request;optimization;outside issue;regression;won't fix","php;php-framework;php7;php8"
"15565353","tennc/webshell",false,"730","1","7","5531","PHP","master","MIT License","http://tennc.github.io","492","9701","15","101978","2013-05-23T07:37:56","2024-04-08T10:30:44","2024-04-09T02:56:00","28","0","34","1","52847","778026","46931","[{""commentLines"":1,""codeLines"":11,""blankLines"":1,""language"":""YAML""},{""commentLines"":0,""codeLines"":2411,""blankLines"":1410,""language"":""Markdown""},{""commentLines"":36125,""codeLines"":201184,""blankLines"":12746,""language"":""PHP""},{""commentLines"":12,""codeLines"":18,""blankLines"":2,""language"":""XML""},{""commentLines"":0,""codeLines"":12,""blankLines"":0,""language"":""JSON""},{""commentLines"":90,""codeLines"":796,""blankLines"":107,""language"":""Java""},{""commentLines"":4,""codeLines"":85,""blankLines"":19,""language"":""CSS""},{""commentLines"":0,""codeLines"":325289,""blankLines"":26651,""language"":""Text""},{""commentLines"":9,""codeLines"":2150,""blankLines"":167,""language"":""HTML""},{""commentLines"":374,""codeLines"":3800,""blankLines"":315,""language"":""Perl""},{""commentLines"":3,""codeLines"":53,""blankLines"":4,""language"":""JavaScript""},{""commentLines"":74,""codeLines"":323,""blankLines"":65,""language"":""Bourne Shell""},{""commentLines"":5,""codeLines"":187,""blankLines"":11,""language"":""Visual Basic Script""},{""commentLines"":0,""codeLines"":42,""blankLines"":0,""language"":""C/C++ Header""},{""commentLines"":6949,""codeLines"":136295,""blankLines"":5888,""language"":""JSP""},{""commentLines"":1774,""codeLines"":5460,""blankLines"":1660,""language"":""PowerShell""},{""commentLines"":885,""codeLines"":60155,""blankLines"":1754,""language"":""ASP""},{""commentLines"":0,""codeLines"":97,""blankLines"":3,""language"":""Ruby""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""DOS Batch""},{""commentLines"":0,""codeLines"":89,""blankLines"":14,""language"":""XHTML""},{""commentLines"":69,""codeLines"":998,""blankLines"":61,""language"":""ColdFusion""},{""commentLines"":295,""codeLines"":735,""blankLines"":102,""language"":""Python""},{""commentLines"":6,""codeLines"":48,""blankLines"":20,""language"":""C""},{""commentLines"":256,""codeLines"":37469,""blankLines"":1833,""language"":""ASP.NET""},{""commentLines"":0,""codeLines"":318,""blankLines"":14,""language"":""C#""}]","2024-04-06T01:51:13","2510517f73df36198c96b5097784d0c6efc3d8ae",true,false,false,false,"{""PHP"":18216283,""Java"":8782007,""Classic ASP"":5963912,""ASP.NET"":1832691,""PowerShell"":1636269,""HTML"":1583654,""Perl"":519227,""Hack"":200262,""Python"":113145,""ColdFusion"":42008,""Roff"":17536,""C#"":14361,""Shell"":9961,""VBScript"":5074,""CSS"":5012,""C"":3888,""Ruby"":2401,""JavaScript"":1970,""Batchfile"":18}","bug;duplicate;enhancement;invalid;question;wontfix","asp;aspx;jsp;jspx;php;pl;python;webshell;webshell-sniper"
