"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"14255450","danger/danger",false,"3066","30","125","480","Ruby","master","MIT License","https://danger.systems","52","5439","207","3412","2015-09-29T05:54:39","2024-10-03T12:33:12","2024-10-03T12:33:17","598","151","883","8","4903","25845","2622","[{""commentLines"":96,""codeLines"":178,""blankLines"":6,""language"":""Diff""},{""commentLines"":2377,""codeLines"":16812,""blankLines"":3812,""language"":""Ruby""},{""commentLines"":0,""codeLines"":18,""blankLines"":19,""language"":""Text""},{""commentLines"":123,""codeLines"":677,""blankLines"":98,""language"":""YAML""},{""commentLines"":1,""codeLines"":18,""blankLines"":6,""language"":""Dockerfile""},{""commentLines"":10,""codeLines"":202,""blankLines"":20,""language"":""ERB""},{""commentLines"":0,""codeLines"":12,""blankLines"":3,""language"":""INI""},{""commentLines"":4,""codeLines"":170,""blankLines"":92,""language"":""Slim""},{""commentLines"":2,""codeLines"":7,""blankLines"":1,""language"":""Bourne Shell""},{""commentLines"":9,""codeLines"":1472,""blankLines"":802,""language"":""Markdown""},{""commentLines"":0,""codeLines"":6157,""blankLines"":34,""language"":""JSON""},{""commentLines"":0,""codeLines"":122,""blankLines"":10,""language"":""HTML""}]","2024-10-03T12:33:12","cd913ea817a2fb9536172597303d78492a727668",false,false,false,false,"{""Ruby"":755845,""HTML"":8517,""Dockerfile"":785,""Shell"":198}","awaiting merge;bitbucket;breaking change;bug;ci source ambiguity;circle ci;dependencies;drone;dsl improvement;duplicate;enhancement;github;gitlab;gitlab ci;help wanted;integration;invalid;javascript;jenkins;local;merge on green;pr;question;release;travis ci;wontfix;you can do this","automation;bitbucket;ci;circle;code-review;danger;github;gitlab;travis"
"15588350","heartcombo/devise",false,"3893","27","21","5539","Ruby","main","MIT License","http://blog.plataformatec.com.br/tag/devise/","460","23870","380","5817","2009-09-16T12:15:12","2024-08-18T09:24:40","2024-08-18T12:23:14","4218","155","1458","72","3528","13155","2671","[{""commentLines"":2,""codeLines"":626,""blankLines"":274,""language"":""Markdown""},{""commentLines"":3,""codeLines"":72,""blankLines"":3,""language"":""HTML""},{""commentLines"":0,""codeLines"":352,""blankLines"":88,""language"":""ERB""},{""commentLines"":6,""codeLines"":152,""blankLines"":3,""language"":""YAML""},{""commentLines"":0,""codeLines"":20,""blankLines"":5,""language"":""JSON""},{""commentLines"":2660,""codeLines"":11933,""blankLines"":3155,""language"":""Ruby""}]","2024-08-18T09:20:19","72884642f5700439cc96ac560ee19a44af5a2d45",true,false,false,false,"{""Ruby"":591324,""HTML"":17010}","bug;dependencies;discussion;docs;feature;in progress;mongoid bug;need tests;needs debugging;needs more info;needs more work;needs pr;needs review;omniauth bug;pr attached;rails bug;ruby bug","authentication;devise;rails;ruby"
"15588369","teamcapybara/capybara",false,"4356","311","0","1445","Ruby","master","MIT License","http://teamcapybara.github.io/capybara/","219","9986","321","12796","2009-11-04T10:19:17","2024-06-27T04:02:50","2024-06-27T08:35:43","1599","7","1156","21","6369","29672","4440","[{""commentLines"":1,""codeLines"":1880,""blankLines"":252,""language"":""ERB""},{""commentLines"":0,""codeLines"":20,""blankLines"":4,""language"":""Text""},{""commentLines"":68,""codeLines"":339,""blankLines"":110,""language"":""YAML""},{""commentLines"":0,""codeLines"":31,""blankLines"":7,""language"":""Cucumber""},{""commentLines"":6,""codeLines"":2421,""blankLines"":980,""language"":""Markdown""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""CSV""},{""commentLines"":87,""codeLines"":773,""blankLines"":75,""language"":""JavaScript""},{""commentLines"":4278,""codeLines"":24207,""blankLines"":4941,""language"":""Ruby""}]","2024-04-14T11:08:52","0480f90168a40780d1398c75031a255c1819dce8",false,false,false,false,"{""Ruby"":1150881,""HTML"":61751,""JavaScript"":30927,""Gherkin"":1102}","4.0;bug;can’t replicate;chromedriver;dependencies;documentation;feature;geckodriver;invalid;need info;questionable;selenium;serious;waiting for patch;waiting for response","hacktoberfest"
"15588388","kaminari/kaminari",false,"1703","11","52","1078","Ruby","master","MIT License","https://github.com/kaminari/kaminari/wiki","120","8556","155","1559","2011-02-06T08:07:20","2024-09-28T11:06:18","2024-09-28T11:06:21","669","45","463","19","1293","4007","562","[{""commentLines"":49,""codeLines"":23,""blankLines"":0,""language"":""Haml""},{""commentLines"":56,""codeLines"":51,""blankLines"":0,""language"":""ERB""},{""commentLines"":49,""codeLines"":29,""blankLines"":1,""language"":""Slim""},{""commentLines"":1,""codeLines"":219,""blankLines"":21,""language"":""YAML""},{""commentLines"":0,""codeLines"":784,""blankLines"":584,""language"":""Markdown""},{""commentLines"":407,""codeLines"":2901,""blankLines"":687,""language"":""Ruby""}]","2024-09-28T11:05:27","40e8d9cd2bad69940170cab2c9df4b083ba6bd32",true,false,false,false,"{""Ruby"":130423,""HTML"":3926,""Haml"":3171,""Slim"":3104}","activerecord;blocked;bug;datamapper;feature request;feedback needed;mongoid;mongomapper;padrino;paginatablearray;rails/actionview;rails5;routing;ruby3;sinatra;windows","kaminari;pagination;rails;ruby"
"15588409","sferik/rails_admin",false,"4769","11","0","2197","Ruby","master","MIT License",,"151","7531","370","18678","2010-08-01T05:01:00","2021-10-18T10:57:52","2021-10-19T12:25:27","2302","210","1100","5","13153","66040","6367","[{""commentLines"":0,""codeLines"":53,""blankLines"":0,""language"":""JSON""},{""commentLines"":3474,""codeLines"":29533,""blankLines"":5083,""language"":""JavaScript""},{""commentLines"":1548,""codeLines"":21612,""blankLines"":4205,""language"":""Ruby""},{""commentLines"":1238,""codeLines"":11158,""blankLines"":3392,""language"":""Sass""},{""commentLines"":0,""codeLines"":1234,""blankLines"":43,""language"":""ERB""},{""commentLines"":68,""codeLines"":883,""blankLines"":123,""language"":""YAML""},{""commentLines"":36,""codeLines"":767,""blankLines"":0,""language"":""CSS""},{""commentLines"":0,""codeLines"":695,""blankLines"":302,""language"":""Markdown""},{""commentLines"":3,""codeLines"":98,""blankLines"":3,""language"":""HTML""},{""commentLines"":0,""codeLines"":7,""blankLines"":2,""language"":""Bourne Again Shell""}]","2021-10-18T08:13:10","6d5c049124d0b390f4612e8e6524f00500afe52e",true,false,false,false,"{""Ruby"":809360,""SCSS"":93750,""JavaScript"":74934,""Haml"":43657,""HTML"":6747,""CSS"":545}","cleanup;confirmed bug;enhancement;extension;i18n;needs info;needs test",""
"15588423","rack/rack-attack",false,"859","13","24","335","Ruby","main","MIT License",,"161","5510","82","963","2012-07-29T02:19:18","2024-06-24T05:46:01","2024-06-24T05:46:05","278","4","330","8","1241","3826","158","[{""commentLines"":158,""codeLines"":2871,""blankLines"":882,""language"":""Ruby""},{""commentLines"":0,""codeLines"":203,""blankLines"":39,""language"":""YAML""},{""commentLines"":0,""codeLines"":752,""blankLines"":320,""language"":""Markdown""}]","2024-06-24T05:46:01","427fdfabbc4b6283af14b6916dec4d2d4074e9e4",true,false,false,false,"{""Ruby"":97499}","area: allow2ban;area: blocklist;area: cache store;area: cache store - memcached;area: cache store - redis;area: end-user tests;area: fail2ban;area: instrumentation;area: middleware;area: railtie;area: request object;area: safelist;area: throttle;good first issue;intermittent;status: can't reproduce;status: waiting user feedback;topic: cache key expiration;topic: concurrency;type: administrative;type: codestyle;type: docs;type: error report;type: feature request;type: question;type: tests","rack;rack-attack;rack-middleware;ruby"
"15588451","activerecord-hackery/ransack",false,"1866","8","39","788","Ruby","main","MIT License","https://activerecord-hackery.github.io/ransack/","93","5634","195","5309","2011-03-31T12:34:25","2024-08-11T08:55:09","2024-08-12T02:36:22","912","120","591","27","2352","12391","407","[{""commentLines"":0,""codeLines"":471,""blankLines"":0,""language"":""SVG""},{""commentLines"":11,""codeLines"":54,""blankLines"":8,""language"":""CSS""},{""commentLines"":0,""codeLines"":50,""blankLines"":0,""language"":""JSON""},{""commentLines"":29,""codeLines"":174,""blankLines"":15,""language"":""JavaScript""},{""commentLines"":31,""codeLines"":2187,""blankLines"":60,""language"":""YAML""},{""commentLines"":336,""codeLines"":6556,""blankLines"":1169,""language"":""Ruby""},{""commentLines"":0,""codeLines"":2899,""blankLines"":1100,""language"":""Markdown""}]","2024-08-11T08:53:59","2d56e78f860bbceec9f52fa7ec5a0cce6bb0702b",false,false,false,false,"{""Ruby"":263011}","activeadmin;blocked;breaking change;dependencies;documentation;help wanted;need more info to reproduce the issue - see the contributing guide;not a bug report. please see the contributing guide.;simple_form;tests wanted;waiting for feedback from reporter","activerecord;rails;ruby;ruby-gem;ruby-library;ruby-on-rails;search;search-interface;sql"
"15598285","postalhq/postal",false,"266","6","0","734","Ruby","master","MIT License","https://postal.atech.media","220","10605","28","2335","2017-04-19T12:04:57","2021-07-22T07:06:17","2021-07-23T08:22:59","1311","198","102","25","3472","48691","2943","[{""commentLines"":10,""codeLines"":166,""blankLines"":0,""language"":""SVG""},{""commentLines"":3,""codeLines"":3499,""blankLines"":583,""language"":""Sass""},{""commentLines"":1593,""codeLines"":2462,""blankLines"":478,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":67,""blankLines"":14,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":103,""blankLines"":54,""language"":""Markdown""},{""commentLines"":7,""codeLines"":236,""blankLines"":43,""language"":""CoffeeScript""},{""commentLines"":0,""codeLines"":47,""blankLines"":28,""language"":""ERB""},{""commentLines"":24,""codeLines"":379,""blankLines"":56,""language"":""YAML""},{""commentLines"":0,""codeLines"":29772,""blankLines"":132,""language"":""Gencat NLS""},{""commentLines"":0,""codeLines"":2690,""blankLines"":276,""language"":""Haml""},{""commentLines"":0,""codeLines"":18,""blankLines"":0,""language"":""JSON""},{""commentLines"":13,""codeLines"":36,""blankLines"":14,""language"":""Dockerfile""},{""commentLines"":1288,""codeLines"":8956,""blankLines"":1762,""language"":""Ruby""},{""commentLines"":3,""codeLines"":182,""blankLines"":15,""language"":""HTML""},{""commentLines"":2,""codeLines"":78,""blankLines"":17,""language"":""Bourne Again Shell""}]","2021-07-22T06:17:13","e2409a663c5e8ece0f1201a40a7670734e2bf05c",true,false,false,false,"{""Ruby"":404862,""Haml"":152364,""SCSS"":60974,""Shell"":11652,""HTML"":9050,""CoffeeScript"":8123,""Makefile"":3172,""Dockerfile"":1817,""JavaScript"":101}","bug;dependencies;docs;duplicate;enhancement;feature request;reproducible;support",""
"15598330","shopify/liquid",false,"1739","201","1","1381","Ruby","main","MIT License","https://shopify.github.io/liquid/","774","11046","158","5770","2008-05-08T03:27:26","2024-10-01T06:24:00","2024-10-02T11:25:31","868","291","935","63","3125","15086","1647","[{""commentLines"":114,""codeLines"":1603,""blankLines"":317,""language"":""Liquid""},{""commentLines"":1453,""codeLines"":11949,""blankLines"":2607,""language"":""Ruby""},{""commentLines"":80,""codeLines"":1105,""blankLines"":65,""language"":""YAML""},{""commentLines"":0,""codeLines"":429,""blankLines"":136,""language"":""Markdown""}]","2024-08-15T08:12:16","b233b3d0810641b60be3c8cbdffc26ff5b247631",true,false,false,false,"{""Ruby"":476964,""Liquid"":72882}","#gsd:33202;accessibility;breakscompatibility;bug report;bugfix;cla-needed;dependencies;documentation;feature;feature request;filter request;good first issue;help wanted;important;in progress;international;more information needed;parser;performance;question;videosetting;whitespace;wip",""
"15598353","omniauth/omniauth",false,"1473","12","21","977","Ruby","master","MIT License",,"126","7874","168","3048","2010-03-30T08:34:32","2024-08-06T01:43:54","2024-08-06T01:43:59","663","80","457","15","660","3031","187","[{""commentLines"":10,""codeLines"":168,""blankLines"":27,""language"":""YAML""},{""commentLines"":177,""codeLines"":2529,""blankLines"":553,""language"":""Ruby""},{""commentLines"":0,""codeLines"":262,""blankLines"":71,""language"":""Markdown""},{""commentLines"":0,""codeLines"":72,""blankLines"":9,""language"":""CSS""}]","2024-08-06T01:43:54","e23567ac860f4adfb425db226d68a03235078941",true,false,false,false,"{""Ruby"":102849,""CSS"":1591}","breaking change;bug;chore;dependency;deprecated;documentation;feature;hacktoberfest;refactor;ruby;strategy issue;strategy request","authentication;hacktoberfest;omniauth;ruby"
"15598366","middleman/middleman",false,"3336","8","0","747","Ruby","main","MIT License","https://middlemanapp.com","170","7045","165","23471","2009-07-27T09:41:11","2024-09-30T07:27:50","2024-10-02T10:39:10","1662","8","1065","7","7056","34956","6321","[{""commentLines"":7,""codeLines"":64,""blankLines"":9,""language"":""Haml""},{""commentLines"":0,""codeLines"":2,""blankLines"":1,""language"":""Handlebars""},{""commentLines"":11,""codeLines"":217,""blankLines"":15,""language"":""YAML""},{""commentLines"":2358,""codeLines"":8883,""blankLines"":2357,""language"":""Ruby""},{""commentLines"":1,""codeLines"":9,""blankLines"":2,""language"":""Stylus""},{""commentLines"":0,""codeLines"":176,""blankLines"":6,""language"":""JSON""},{""commentLines"":795,""codeLines"":2148,""blankLines"":453,""language"":""SCSS""},{""commentLines"":7,""codeLines"":7,""blankLines"":4,""language"":""Dockerfile""},{""commentLines"":1,""codeLines"":948,""blankLines"":166,""language"":""CSS""},{""commentLines"":6,""codeLines"":123,""blankLines"":8,""language"":""HTML""},{""commentLines"":0,""codeLines"":729,""blankLines"":0,""language"":""SVG""},{""commentLines"":0,""codeLines"":5,""blankLines"":2,""language"":""TOML""},{""commentLines"":65,""codeLines"":6396,""blankLines"":628,""language"":""Cucumber""},{""commentLines"":0,""codeLines"":4,""blankLines"":0,""language"":""Liquid""},{""commentLines"":10,""codeLines"":83,""blankLines"":10,""language"":""Sass""},{""commentLines"":0,""codeLines"":4,""blankLines"":0,""language"":""builder""},{""commentLines"":2,""codeLines"":33,""blankLines"":3,""language"":""PHP""},{""commentLines"":3056,""codeLines"":13069,""blankLines"":3102,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":512,""blankLines"":170,""language"":""Markdown""},{""commentLines"":0,""codeLines"":23,""blankLines"":3,""language"":""Text""},{""commentLines"":1,""codeLines"":5,""blankLines"":0,""language"":""CoffeeScript""},{""commentLines"":0,""codeLines"":11,""blankLines"":2,""language"":""INI""},{""commentLines"":0,""codeLines"":51,""blankLines"":11,""language"":""Slim""},{""commentLines"":1,""codeLines"":1454,""blankLines"":104,""language"":""ERB""}]","2024-09-30T07:26:53","d4407fd283cd5abe0a01cfbddd5e3fe786ea9f6c",false,false,false,false,"{""Ruby"":434765,""Gherkin"":253657,""HTML"":54753,""CSS"":19194,""SCSS"":6806,""JavaScript"":4365,""Sass"":2125,""Haml"":1696,""Dockerfile"":929,""Slim"":903,""PHP"":490,""CoffeeScript"":219,""Stylus"":149,""Liquid"":101,""Handlebars"":52}","bug;dependencies;documentation;feature request;github_actions;jump in;needs repro / test;notstale;regression;ruby;security;stale;v3;v4;verify fix;windows;wontfix","middleman;static-site-generator"
"15598393","ryanb/cancan",false,"420","2","0","812","Ruby","master","MIT License",,"162","6321","52","648","2009-11-17T01:04:45","2021-12-11T09:39:34","2021-12-11T09:41:16","851","200","204","45","454","2669","600","[{""commentLines"":0,""codeLines"":6,""blankLines"":5,""language"":""Markdown""},{""commentLines"":0,""codeLines"":7,""blankLines"":0,""language"":""YAML""},{""commentLines"":600,""codeLines"":2656,""blankLines"":449,""language"":""Ruby""}]","2021-12-11T09:39:32","705b5d6f0d8a78d9436eb90eda14e771309f155e",true,true,false,false,"{""Ruby"":144988}","2.0;2.1;bug;critical;discuss;docs;feature;help;verified;waiting",""
"15598414","ankane/chartkick",false,"547","12","0","567","Ruby","master","MIT License","https://chartkick.com","103","6309","24","2213","2013-05-07T07:39:38","2024-08-20T08:47:40","2024-08-20T10:04:20","523","7","101","2","1140","24528","2784","[{""commentLines"":0,""codeLines"":17,""blankLines"":0,""language"":""YAML""},{""commentLines"":30,""codeLines"":350,""blankLines"":75,""language"":""Ruby""},{""commentLines"":2754,""codeLines"":23292,""blankLines"":617,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":22,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":779,""blankLines"":424,""language"":""Markdown""},{""commentLines"":0,""codeLines"":68,""blankLines"":24,""language"":""Text""}]","2024-08-20T08:47:22","4a328e58c8d693006e3b07936c394592d42e4c9c",false,false,false,false,"{""Ruby"":13140,""JavaScript"":2051}","awaiting response;bug;duplicate;enhancement;help wanted;invalid;more info needed;new chart;question;stale;wontfix","chartjs;charts;google-charts;highcharts;visualization"
"15598452","freecodecamp/how-to-contribute-to-open-source",false,"471","2","0","1806","Ruby","main","Creative Commons Attribution Share Alike 4.0 International",,"218","8734","322","768","2016-09-25T10:01:22","2024-10-02T01:59:07","2024-10-03T12:15:51","237","32","754","32","1069","5989","78","[{""commentLines"":63,""codeLines"":5927,""blankLines"":1051,""language"":""Markdown""},{""commentLines"":15,""codeLines"":62,""blankLines"":18,""language"":""YAML""}]","2024-10-02T01:59:07","7f167ab9d75b9ea0f6416d05e52f85cd1368848c",false,false,false,false,"{""Ruby"":403}","blocked;bug;decayed;duplicate;enhancement;first-timers-only;hacktoberfest-accepted;help wanted;in progress;invalid;project;ready for qa",""
"15598466","cancancommunity/cancancan",false,"1347","39","9","638","Ruby","develop","MIT License",,"96","5565","196","2286","2014-02-19T06:26:23","2024-09-17T10:50:51","2024-09-18T09:38:07","418","52","434","23","2449","10399","999","[{""commentLines"":851,""codeLines"":5831,""blankLines"":1191,""language"":""Ruby""},{""commentLines"":0,""codeLines"":104,""blankLines"":0,""language"":""SVG""},{""commentLines"":4,""codeLines"":102,""blankLines"":7,""language"":""TypeScript""},{""commentLines"":0,""codeLines"":1520,""blankLines"":0,""language"":""JSON""},{""commentLines"":88,""codeLines"":254,""blankLines"":53,""language"":""YAML""},{""commentLines"":1,""codeLines"":2516,""blankLines"":1179,""language"":""Markdown""},{""commentLines"":55,""codeLines"":63,""blankLines"":18,""language"":""CSS""},{""commentLines"":0,""codeLines"":9,""blankLines"":1,""language"":""INI""}]","2024-08-30T02:46:53","c63cde14d419474a9da2ddb03956440045348577",false,false,false,false,"{""Ruby"":279581}","bug;code review;dependencies;documentation;duplicate;enhancement;feature request;gist needed;invalid;investigating;javascript;need help;new feature;next major release;next minor release;question;regression;waiting for feedback;wip;with gist;wontfix","authorization;cancancan;rails"
"15598487","doorkeeper-gem/doorkeeper",false,"2448","13","67","1062","Ruby","main","MIT License","https://doorkeeper.gitbook.io/guides/","107","5308","269","4240","2011-11-18T01:02:01","2024-09-03T11:29:51","2024-09-04T12:52:18","878","34","846","4","4460","18139","2366","[{""commentLines"":3,""codeLines"":1107,""blankLines"":400,""language"":""Markdown""},{""commentLines"":2,""codeLines"":0,""blankLines"":0,""language"":""JavaScript""},{""commentLines"":17,""codeLines"":51,""blankLines"":12,""language"":""CSS""},{""commentLines"":0,""codeLines"":461,""blankLines"":57,""language"":""ERB""},{""commentLines"":3,""codeLines"":72,""blankLines"":3,""language"":""HTML""},{""commentLines"":0,""codeLines"":5,""blankLines"":1,""language"":""INI""},{""commentLines"":44,""codeLines"":459,""blankLines"":43,""language"":""YAML""},{""commentLines"":5,""codeLines"":30,""blankLines"":13,""language"":""Dockerfile""},{""commentLines"":2292,""codeLines"":15954,""blankLines"":3931,""language"":""Ruby""}]","2024-09-03T11:29:20","e7f88ae87e821baa878a8653249829664acdbd21",true,false,false,false,"{""Ruby"":693241,""HTML"":20717,""Dockerfile"":1103,""CSS"":1070,""JavaScript"":25}","blocked;bug;bug?;dependencies;docs;enhancement;feature request;github_actions;help wanted;more info needed;needs work;pinned;question/discussion;refactor;rfc;ruby;security;spec;update orm;wip;wontfix","authentication;authorization;doorkeeper;grape;identity;oauth;oauth2;oauth2-provider;oauth2-server;ruby-on-rails"
"15598534","rspec/rspec-rails",false,"3751","36","0","1033","Ruby","main","MIT License","https://rspec.info","92","5153","359","4851","2009-12-23T04:40:53","2024-09-17T08:44:09","2024-09-17T08:44:10","1494","43","1288","7","4078","17938","1652","[{""commentLines"":4,""codeLines"":148,""blankLines"":31,""language"":""Bourne Shell""},{""commentLines"":51,""codeLines"":2163,""blankLines"":794,""language"":""Markdown""},{""commentLines"":0,""codeLines"":16,""blankLines"":4,""language"":""CSS""},{""commentLines"":5,""codeLines"":46,""blankLines"":17,""language"":""Bourne Again Shell""},{""commentLines"":0,""codeLines"":2,""blankLines"":0,""language"":""HTML""},{""commentLines"":0,""codeLines"":26,""blankLines"":3,""language"":""ERB""},{""commentLines"":16,""codeLines"":3822,""blankLines"":730,""language"":""Cucumber""},{""commentLines"":155,""codeLines"":525,""blankLines"":157,""language"":""YAML""},{""commentLines"":1421,""codeLines"":11190,""blankLines"":2342,""language"":""Ruby""}]","2024-09-17T08:44:06","ab36146f287a1009e0d61674a0816143be52779e",false,false,false,false,"{""Ruby"":478362,""Gherkin"":143321,""Shell"":5632,""HTML"":930,""CSS"":257}","dependencies;documentation;engine;feature request;good first issue;hacktoberfest;hacktoberfest-accepted;has reproduction case;invalid;maybe-a-rails-bug;needs reproduction case;not a release blocker;post 3.0;rails 7.1;rails4;rails4.1;rails5;rails6;rails7;ready to go;regression;release blocker;reporter-submitted-pr;small;triage;v4.0;wip;your first pr",""
"16135680","diaspora/diaspora",false,"20972","4","91","2920","Ruby","develop","GNU Affero General Public License v3.0","https://diasporafoundation.org/","481","13375","268","117668","2010-09-15T05:20:04","2024-09-04T11:40:40","2024-09-04T11:40:50","4728","409","3684","17","20830","181835","7820","[{""commentLines"":207,""codeLines"":3651,""blankLines"":545,""language"":""Haml""},{""commentLines"":0,""codeLines"":173,""blankLines"":24,""language"":""ERB""},{""commentLines"":928,""codeLines"":86146,""blankLines"":2310,""language"":""YAML""},{""commentLines"":3398,""codeLines"":52857,""blankLines"":11249,""language"":""Ruby""},{""commentLines"":0,""codeLines"":1343,""blankLines"":42,""language"":""JSON""},{""commentLines"":0,""codeLines"":2199,""blankLines"":520,""language"":""Markdown""},{""commentLines"":798,""codeLines"":5391,""blankLines"":1197,""language"":""SCSS""},{""commentLines"":0,""codeLines"":50,""blankLines"":10,""language"":""Dockerfile""},{""commentLines"":22,""codeLines"":175,""blankLines"":35,""language"":""Bourne Shell""},{""commentLines"":41,""codeLines"":589,""blankLines"":6,""language"":""XML""},{""commentLines"":4,""codeLines"":157,""blankLines"":24,""language"":""CSS""},{""commentLines"":8,""codeLines"":3157,""blankLines"":471,""language"":""Cucumber""},{""commentLines"":11,""codeLines"":649,""blankLines"":4,""language"":""SVG""},{""commentLines"":58,""codeLines"":519,""blankLines"":44,""language"":""Bourne Again Shell""},{""commentLines"":765,""codeLines"":5292,""blankLines"":1162,""language"":""Sass""},{""commentLines"":1576,""codeLines"":17885,""blankLines"":3110,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":13,""blankLines"":4,""language"":""INI""},{""commentLines"":0,""codeLines"":99,""blankLines"":2,""language"":""Text""},{""commentLines"":0,""codeLines"":4,""blankLines"":0,""language"":""CSV""},{""commentLines"":4,""codeLines"":1486,""blankLines"":71,""language"":""Handlebars""}]","2024-09-04T11:39:56","37096d9c8805b4c6f0ea397fff8176d928a526ad",true,false,false,false,"{""Ruby"":2351156,""JavaScript"":759241,""Haml"":173698,""Gherkin"":147778,""SCSS"":116503,""Handlebars"":51394,""Shell"":23302,""HTML"":8482,""Dockerfile"":1475,""Procfile"":65}","api;backbone code;bootstrap;hackathon 2019;hacktoberfest-accepted;help wanted;invalid;joindiaspora only;needs-devdocs;needs-docs;newcomer;post parsing;postgres;quickfix;services;single post view;⏪ rtl;☝️ upstream;♻️ code refactor;♿ accessibility;✋ blocking-release;✨ feature;🏳 i18n;👌 confirmed;👤 ui;👥 needs discourse;💄 needs ui/ux;💬 chat;📄 needs spec;📖 documentation;📱mobile;🔍 needs more info;🔒 security;🔗 dependencies;🔧 setup issue;🖼️ embedding;🗃️ data issue;😐 weird;😴 orphan;🚨 regression;🚽 migration;🛰️ federation;🤔 undecided;🦊 browser specific;🦟 bug","decentralized;distributed;federated;hacktoberfest;rails;ruby;social-network"
"16135732","gollum/gollum",false,"2529","32","6","1573","Ruby","master","MIT License",,"254","13752","179","133614","2010-03-29T06:30:53","2024-09-16T08:48:41","2024-09-17T06:57:34","1251","48","747","5","2695","14991","1729","[{""commentLines"":30,""codeLines"":65,""blankLines"":19,""language"":""Perl""},{""commentLines"":42,""codeLines"":942,""blankLines"":229,""language"":""Sass""},{""commentLines"":822,""codeLines"":2706,""blankLines"":477,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":19,""blankLines"":12,""language"":""Text""},{""commentLines"":425,""codeLines"":4942,""blankLines"":1121,""language"":""Ruby""},{""commentLines"":0,""codeLines"":1755,""blankLines"":13,""language"":""JSON""},{""commentLines"":76,""codeLines"":894,""blankLines"":226,""language"":""SCSS""},{""commentLines"":0,""codeLines"":47,""blankLines"":10,""language"":""Dockerfile""},{""commentLines"":0,""codeLines"":918,""blankLines"":112,""language"":""Mustache""},{""commentLines"":0,""codeLines"":1113,""blankLines"":157,""language"":""ERB""},{""commentLines"":1,""codeLines"":490,""blankLines"":4,""language"":""YAML""},{""commentLines"":10,""codeLines"":4,""blankLines"":0,""language"":""CSS""},{""commentLines"":0,""codeLines"":497,""blankLines"":184,""language"":""Markdown""},{""commentLines"":323,""codeLines"":599,""blankLines"":131,""language"":""Bourne Shell""}]","2024-09-09T07:13:11","5addc7e44e6b8816b4a08c3a2e1cce3dbfe80223",true,false,false,false,"{""Ruby"":213591,""JavaScript"":162676,""Mustache"":34763,""Shell"":31549,""SCSS"":21324,""HTML"":3853,""Perl"":3327,""Dockerfile"":1197,""CSS"":75}","actions;asciidoc;assets;bug;cannot reproduce;contrib;css styling;dependencies;external;feature;github.com;grit;hacktoberfest;help wanted;improvement;invalid;macro;mediawiki;nofix;openshift;org-mode;release;restructuredtext;ruby3;search;support;unicode;windows","documentation;documentation-tool;gollum;jruby-support;markdown;ruby;wiki"
"16135889","thoughtbot/factory_bot",false,"1243","28","26","2602","Ruby","main","MIT License","https://thoughtbot.com","128","7906","238","3376","2008-06-03T01:55:37","2024-09-09T03:00:49","2024-09-10T12:10:56","941","62","742","21","3251","13323","378","[{""commentLines"":0,""codeLines"":70,""blankLines"":5,""language"":""Cucumber""},{""commentLines"":354,""codeLines"":8727,""blankLines"":1913,""language"":""Ruby""},{""commentLines"":22,""codeLines"":4357,""blankLines"":1321,""language"":""Markdown""},{""commentLines"":2,""codeLines"":146,""blankLines"":11,""language"":""YAML""},{""commentLines"":0,""codeLines"":23,""blankLines"":1,""language"":""TOML""}]","2024-09-06T10:06:27","59b7188c7ed156433bd6ed1cd61da4be2966bd11",true,false,false,false,"{""Ruby"":272458,""Gherkin"":2265}","7.0 release;attached pr;bug;dependencies;documentation;feature;good first issue;help wanted;invalid;patch;pending-response;ruby","factories;factory-bot;factory-girl;fixtures;rails;ruby;rubygems;testing;thoughtbot"
