"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"95035320","gidariss/LocNet",false,"10","1","0","89","MATLAB","master","Other",,"14","177","1","368","2016-04-04T05:27:44","2020-10-15T06:38:35","2024-02-21T02:10:50","9","7","1","1","1908","9350","2836","[{""commentLines"":2454,""codeLines"":3772,""blankLines"":863,""language"":""MATLAB""},{""commentLines"":0,""codeLines"":18,""blankLines"":0,""language"":""Windows Module Definition""},{""commentLines"":23,""codeLines"":108,""blankLines"":29,""language"":""Cuda""},{""commentLines"":0,""codeLines"":187,""blankLines"":61,""language"":""Markdown""},{""commentLines"":11,""codeLines"":392,""blankLines"":178,""language"":""C/C++ Header""},{""commentLines"":4,""codeLines"":85,""blankLines"":32,""language"":""make""},{""commentLines"":177,""codeLines"":2621,""blankLines"":392,""language"":""C++""},{""commentLines"":78,""codeLines"":1795,""blankLines"":287,""language"":""C""},{""commentLines"":89,""codeLines"":372,""blankLines"":66,""language"":""Python""}]","2016-09-27T09:47:15","a4678b87d9e63dcea07d9afd978d1223174d8be3",true,false,false,false,"{""MATLAB"":300958,""Cuda"":5134,""C++"":3141}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix",""
"95035324","594422814/UDT",false,"95","2","0","24","MATLAB","master","MIT License",,"5","158","1","37270","2019-02-26T07:49:49","2021-03-27T01:00:21","2024-03-26T03:32:44","3","2","1","1","31635","550361","40749","[{""commentLines"":0,""codeLines"":19,""blankLines"":0,""language"":""JSON""},{""commentLines"":37,""codeLines"":97,""blankLines"":2,""language"":""Diff""},{""commentLines"":1102,""codeLines"":4703,""blankLines"":790,""language"":""C++""},{""commentLines"":430,""codeLines"":4145,""blankLines"":588,""language"":""TeX""},{""commentLines"":0,""codeLines"":379995,""blankLines"":52,""language"":""Text""},{""commentLines"":3714,""codeLines"":23584,""blankLines"":4096,""language"":""Cuda""},{""commentLines"":264,""codeLines"":528,""blankLines"":98,""language"":""Bourne Shell""},{""commentLines"":2,""codeLines"":53,""blankLines"":2,""language"":""Visual Studio Solution""},{""commentLines"":0,""codeLines"":2358,""blankLines"":719,""language"":""Markdown""},{""commentLines"":9457,""codeLines"":24875,""blankLines"":6483,""language"":""C/C++ Header""},{""commentLines"":1796,""codeLines"":2808,""blankLines"":552,""language"":""Protocol Buffers""},{""commentLines"":2,""codeLines"":1792,""blankLines"":8,""language"":""XML""},{""commentLines"":26,""codeLines"":289,""blankLines"":14,""language"":""PHP""},{""commentLines"":130,""codeLines"":739,""blankLines"":149,""language"":""make""},{""commentLines"":9,""codeLines"":20,""blankLines"":8,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":114,""blankLines"":10,""language"":""YAML""},{""commentLines"":1198,""codeLines"":7961,""blankLines"":569,""language"":""C""},{""commentLines"":870,""codeLines"":23976,""blankLines"":1721,""language"":""Python""},{""commentLines"":33,""codeLines"":639,""blankLines"":121,""language"":""CSS""},{""commentLines"":551,""codeLines"":11758,""blankLines"":3003,""language"":""HTML""},{""commentLines"":0,""codeLines"":1971,""blankLines"":0,""language"":""SVG""},{""commentLines"":21128,""codeLines"":57937,""blankLines"":12650,""language"":""MATLAB""}]","2021-03-27T01:00:21","0f2fe0b302cbe3b691b0e3aab21465c03377d935",true,false,false,false,"{""MATLAB"":4485815,""C++"":1464856,""Cuda"":1072687,""HTML"":696278,""C"":598939,""TeX"":297314,""Python"":190641,""Shell"":62012,""Makefile"":33140,""CSS"":11598,""M"":2048,""JavaScript"":1328}","bug;duplicate;enhancement;good first issue;help wanted;invalid;question;wontfix",""
"95035333","rdeits/iris-distro",false,"844","29","0","73","MATLAB","master","Other",,"10","149","9","7347","2014-03-27T08:57:04","2020-11-03T08:22:09","2024-04-18T03:41:25","35","12","55","1","1391","7357","1430","[{""commentLines"":729,""codeLines"":2993,""blankLines"":818,""language"":""MATLAB""},{""commentLines"":0,""codeLines"":91,""blankLines"":13,""language"":""Text""},{""commentLines"":111,""codeLines"":1436,""blankLines"":8,""language"":""C""},{""commentLines"":24,""codeLines"":497,""blankLines"":113,""language"":""Python""},{""commentLines"":313,""codeLines"":51,""blankLines"":0,""language"":""Jupyter Notebook""},{""commentLines"":14,""codeLines"":6,""blankLines"":0,""language"":""Diff""},{""commentLines"":63,""codeLines"":461,""blankLines"":80,""language"":""CMake""},{""commentLines"":135,""codeLines"":1240,""blankLines"":233,""language"":""C++""},{""commentLines"":0,""codeLines"":39,""blankLines"":6,""language"":""YAML""},{""commentLines"":0,""codeLines"":59,""blankLines"":7,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":11,""blankLines"":3,""language"":""INI""},{""commentLines"":0,""codeLines"":77,""blankLines"":47,""language"":""Markdown""},{""commentLines"":41,""codeLines"":396,""blankLines"":63,""language"":""C/C++ Header""}]","2018-06-09T05:34:19","ff624610a82a858862d55732136dbc2cc9ab16fc",true,false,false,false,"{""MATLAB"":122489,""C++"":62263,""C"":57903,""Jupyter Notebook"":54235,""CMake"":21502,""Python"":20569,""Shell"":1695,""M"":364}","bug;duplicate;enhancement;invalid;question;wontfix",""
"95035342","C4IR/FAIR.m",false,"70","2","0","40","MATLAB","master","GNU Lesser General Public License v3.0",,"10","114","2","7170","2016-07-29T08:06:58","2021-03-29T06:08:07","2024-01-19T10:13:01","7","5","7","3","6439","27042","14353","[{""commentLines"":0,""codeLines"":123,""blankLines"":51,""language"":""Markdown""},{""commentLines"":566,""codeLines"":2363,""blankLines"":397,""language"":""C/C++ Header""},{""commentLines"":12807,""codeLines"":19187,""blankLines"":5031,""language"":""MATLAB""},{""commentLines"":971,""codeLines"":5312,""blankLines"":951,""language"":""C++""},{""commentLines"":9,""codeLines"":57,""blankLines"":9,""language"":""C""}]","2021-03-29T06:08:05","975edebd37b833ae76696792870de5c05efcb9cb",true,false,false,false,"{""MATLAB"":1288668,""C++"":297487,""C"":152264}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","alignment;image-processing;image-registration;matching;medical-imaging;toolbox"
"95035343","nasa/PrognosticsAlgorithmLibrary",false,"24","3","2","113","MATLAB","master","Other",,"20","112","3","734","2016-08-16T10:16:03","2020-10-15T09:56:59","2024-04-17T05:03:09","2","2","4","1","290","838","707","[{""commentLines"":0,""codeLines"":23,""blankLines"":21,""language"":""Markdown""},{""commentLines"":707,""codeLines"":815,""blankLines"":269,""language"":""MATLAB""}]","2020-10-15T09:56:06","1a7b7171d1b38c87f17a47aa539fd179ca1bb1cf",true,false,false,false,"{""MATLAB"":62530}","bug;duplicate;enhancement;help wanted;invalid;needs review;question;wontfix",""
"95035355","mpf/spgl1",false,"54","5","3","62","MATLAB","master","GNU Lesser General Public License v2.1","https://friedlander.io/spgl1/","19","98","3","1634","2010-06-11T03:29:21","2020-10-19T11:03:55","2024-03-07T02:40:36","7","0","5","1","728","2282","1509","[{""commentLines"":0,""codeLines"":23,""blankLines"":14,""language"":""Markdown""},{""commentLines"":115,""codeLines"":21,""blankLines"":57,""language"":""C/C++ Header""},{""commentLines"":229,""codeLines"":349,""blankLines"":168,""language"":""C""},{""commentLines"":1165,""codeLines"":1889,""blankLines"":489,""language"":""MATLAB""}]","2020-06-08T08:12:44","361a5980667288857e4f4f84c53b536ddfac1d53",false,false,false,false,"{""MATLAB"":116817,""C"":25703,""C++"":5449}","",""
"95035356","sfstoolbox/sfs-matlab",false,"1920","18","17","39","MATLAB","master","MIT License","https://sfs-matlab.readthedocs.io","21","95","8","10557","2012-11-08T09:04:30","2020-10-23T06:43:18","2024-02-22T10:14:12","80","18","116","6","2976","11193","16927","[{""commentLines"":0,""codeLines"":45,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":9,""blankLines"":4,""language"":""Markdown""},{""commentLines"":602,""codeLines"":392,""blankLines"":279,""language"":""reStructuredText""},{""commentLines"":40,""codeLines"":48,""blankLines"":17,""language"":""Python""},{""commentLines"":0,""codeLines"":37,""blankLines"":0,""language"":""CSS""},{""commentLines"":0,""codeLines"":4,""blankLines"":0,""language"":""Text""},{""commentLines"":0,""codeLines"":10,""blankLines"":4,""language"":""HTML""},{""commentLines"":16285,""codeLines"":10648,""blankLines"":2672,""language"":""MATLAB""}]","2019-04-11T07:52:05","02194f0243d1ead26572f760032c40527718919d",false,false,false,false,"{""MATLAB"":1322703,""Gnuplot"":11550}","bug;docs;duplicate;enhancement;invalid;new feature;question;task;wontfix","binaural;nfc-hoa;sofa;wfs"
"95035358","nasa/PrognosticsModelLibrary",false,"31","3","2","55","MATLAB","master","Other",,"17","94","5","462","2016-08-16T10:15:13","2020-10-15T09:52:35","2024-04-09T04:34:18","4","2","8","2","305","1365","763","[{""commentLines"":0,""codeLines"":21,""blankLines"":19,""language"":""Markdown""},{""commentLines"":763,""codeLines"":1344,""blankLines"":286,""language"":""MATLAB""}]","2020-10-15T09:50:38","b99404f263697e26eca3ac19dad75ef14230b890",true,false,false,false,"{""MATLAB"":92319}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix",""
"95035362","jluttine/matlab",false,"14","1","0","40","MATLAB","master","MIT License",,"13","89","1","622","2013-01-30T11:02:17","2020-10-01T12:39:48","2024-04-18T04:31:39","0","0","1","1","8692","30990","15612","[{""commentLines"":15554,""codeLines"":30830,""blankLines"":8656,""language"":""MATLAB""},{""commentLines"":58,""codeLines"":133,""blankLines"":30,""language"":""C""},{""commentLines"":0,""codeLines"":27,""blankLines"":6,""language"":""Markdown""}]","2013-11-20T08:17:51","63406c7782b0869948f06e1dbc594460c165d24e",true,false,false,false,"{""MATLAB"":1511754,""M"":46078,""C"":5560}","bug;duplicate;enhancement;invalid;question;wontfix",""
"95036284","schneems/Octave",false,"28","1","0","509","MATLAB","master","Other",,"96","823","1","29950","2011-10-24T11:50:52","2021-07-02T07:34:38","2024-04-08T08:45:03","8","5","22","11","1928","7409","2620","[{""commentLines"":0,""codeLines"":49,""blankLines"":26,""language"":""Markdown""},{""commentLines"":0,""codeLines"":2515,""blankLines"":137,""language"":""Text""},{""commentLines"":2620,""codeLines"":4845,""blankLines"":1765,""language"":""MATLAB""}]","2016-07-08T08:45:40","411e8794574abb3fb042e178bf95861dfcee3b04",true,true,false,false,"{""MATLAB"":289920}","",""
"95037296","plotly/plotly_matlab",false,"1281","146","10","165","MATLAB","master","MIT License","https://plot.ly/matlab/","65","377","28","89680","2013-11-21T05:54:40","2024-09-20T12:20:36","2024-09-24T11:21:29","271","109","245","12","3755","13896","3553","[{""commentLines"":0,""codeLines"":114,""blankLines"":52,""language"":""Markdown""},{""commentLines"":0,""codeLines"":48,""blankLines"":13,""language"":""Text""},{""commentLines"":3553,""codeLines"":13724,""blankLines"":3690,""language"":""MATLAB""},{""commentLines"":0,""codeLines"":10,""blankLines"":0,""language"":""JSON""}]","2024-09-19T04:31:46","cc177a49d80162b57995a50576048d3f05fba649",true,false,false,false,"{""MATLAB"":707026,""M"":251}","bug;documentation;duplicate;enhancement;invalid;question;wontfix;⭐⭐⭐ multiplier","d3;d3js;data-science;data-visualization;matlab;plotly;technical-computing;webgl"
"95037307","masumhabib/PlotPub",false,"86","2","0","90","MATLAB","master","BSD 2-Clause Simplified License","http://masumhabib.com/projects/publication-quality-graphs-matlab/plotpub-v2-0-documentation/","23","276","8","3184","2012-11-10T03:21:43","2021-10-08T09:47:30","2024-04-12T08:44:40","24","16","13","2","482","2242","566","[{""commentLines"":0,""codeLines"":405,""blankLines"":97,""language"":""Markdown""},{""commentLines"":0,""codeLines"":19,""blankLines"":4,""language"":""Text""},{""commentLines"":566,""codeLines"":1818,""blankLines"":381,""language"":""MATLAB""}]","2021-10-08T09:47:29","2359dea0ca741a9541d569ea42e7ba1b1445e5f2",true,false,false,false,"{""MATLAB"":73998}","bug;duplicate;enhancement;invalid;question;wontfix",""
"95037309","ori-mrg/robotcar-dataset-sdk",false,"43","3","7","94","MATLAB","master","Other",,"21","254","7","69163","2016-10-20T04:07:11","2022-02-25T02:24:48","2024-04-16T09:53:02","48","29","9","2","540","2026","1118","[{""commentLines"":0,""codeLines"":177,""blankLines"":0,""language"":""YAML""},{""commentLines"":0,""codeLines"":87,""blankLines"":34,""language"":""Markdown""},{""commentLines"":671,""codeLines"":982,""blankLines"":226,""language"":""MATLAB""},{""commentLines"":0,""codeLines"":52,""blankLines"":0,""language"":""Text""},{""commentLines"":447,""codeLines"":728,""blankLines"":280,""language"":""Python""}]","2021-06-16T04:10:42","16ce3329223ca418fe5106277b91aea8d9b672b2",true,false,false,false,"{""MATLAB"":65939,""Python"":59752}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","datasets;learning;matlab;python;robotics;vision;website"
"95037315","hpatches/hpatches-benchmark",false,"140","4","0","64","MATLAB","master","BSD 2-Clause Simplified License",,"11","203","6","245479","2016-08-15T02:22:13","2022-02-01T12:54:49","2024-04-10T04:44:40","35","20","12","2","805","18184027","882","[{""commentLines"":0,""codeLines"":49,""blankLines"":11,""language"":""Text""},{""commentLines"":675,""codeLines"":2048,""blankLines"":314,""language"":""MATLAB""},{""commentLines"":207,""codeLines"":1054,""blankLines"":248,""language"":""Python""},{""commentLines"":0,""codeLines"":18180060,""blankLines"":0,""language"":""CSV""},{""commentLines"":0,""codeLines"":50,""blankLines"":5,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":738,""blankLines"":227,""language"":""Markdown""},{""commentLines"":0,""codeLines"":28,""blankLines"":0,""language"":""JSON""}]","2020-04-14T07:57:40","d5bde9d4520a037e8efc839bd1b6fc70edca82ed",true,false,false,false,"{""MATLAB"":103938,""Python"":52363,""Shell"":1823}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","benchmark;dataset;descriptor;evaluation"
"95037346","m-r-s/hearingaid-prototype",false,"152","1","0","31","MATLAB","master","GNU General Public License v3.0",,"19","107","6","100026","2017-12-11T02:18:59","2021-10-20T09:29:04","2024-04-12T07:44:28","15","10","17","3","705","5483","882","[{""commentLines"":179,""codeLines"":534,""blankLines"":141,""language"":""C""},{""commentLines"":20,""codeLines"":13,""blankLines"":3,""language"":""C/C++ Header""},{""commentLines"":618,""codeLines"":2319,""blankLines"":418,""language"":""MATLAB""},{""commentLines"":5,""codeLines"":18,""blankLines"":2,""language"":""Unity-Prefab""},{""commentLines"":57,""codeLines"":279,""blankLines"":84,""language"":""Bourne Shell""},{""commentLines"":3,""codeLines"":2176,""blankLines"":3,""language"":""SVG""},{""commentLines"":0,""codeLines"":8,""blankLines"":2,""language"":""XML""},{""commentLines"":0,""codeLines"":136,""blankLines"":52,""language"":""Markdown""}]","2021-10-20T09:26:02","973b4c8e793a0ac78e8d1e7bd40e518876fc3c83",true,false,false,false,"{""MATLAB"":121870,""C"":24367,""Shell"":13821,""M"":40}","bug;duplicate;enhancement;good first issue;help wanted;invalid;question;wontfix","consumer-hardware;dynamic-compression;hearing;hearing-aids;jack;openmha;prototype;signal-processing"
"95038136","AaronJackson/vrn",false,"61","1","0","751","MATLAB","master","MIT License","http://aaronsplace.co.uk/papers/jackson2017recon/","215","4515","3","538","2017-06-20T12:35:33","2022-07-26T12:06:01","2024-04-13T12:13:18","159","5","3","1","68","282","32","[{""commentLines"":14,""codeLines"":107,""blankLines"":22,""language"":""MATLAB""},{""commentLines"":15,""codeLines"":73,""blankLines"":12,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":6,""blankLines"":0,""language"":""TeX""},{""commentLines"":3,""codeLines"":65,""blankLines"":24,""language"":""Python""},{""commentLines"":0,""codeLines"":31,""blankLines"":10,""language"":""Lua""}]","2021-09-07T07:15:46","ea5184770216e7c6f7ec2a1e1ccb0a17b5ecc4e6",false,false,false,false,"{""MATLAB"":3968,""Shell"":2903,""Python"":2802,""Lua"":1059,""TeX"":299}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","3d;computer-vision;computervision;deeplearning;face;reconstruction;torch7"
"95038137","zk00006/OpenTLD",false,"15","1","0","1275","MATLAB","master","GNU General Public License v3.0",,"198","2093","1","14292","2011-04-06T10:54:01","2022-05-18T07:06:49","2024-04-01T10:55:16","48","33","10","5","1049","3409","2143","[{""commentLines"":0,""codeLines"":207,""blankLines"":0,""language"":""MSBuild script""},{""commentLines"":0,""codeLines"":65,""blankLines"":0,""language"":""XML""},{""commentLines"":2,""codeLines"":51,""blankLines"":2,""language"":""Visual Studio Solution""},{""commentLines"":16,""codeLines"":3,""blankLines"":1,""language"":""C/C++ Header""},{""commentLines"":385,""codeLines"":1250,""blankLines"":322,""language"":""C++""},{""commentLines"":1740,""codeLines"":1732,""blankLines"":724,""language"":""MATLAB""},{""commentLines"":0,""codeLines"":101,""blankLines"":0,""language"":""Text""}]","2014-05-22T05:21:00","953e2df96575ba9e3e0720b8f91e936c26c9b2e3",true,false,false,false,"{""MATLAB"":100918,""C++"":56926,""M"":20503,""Objective-C"":10760,""C"":869}","",""
"95038138","zhoubolei/CAM",false,"33","1","0","467","MATLAB","master","MIT License","http://cnnlocalization.csail.mit.edu/","46","1808","2","13358","2016-04-11T09:59:28","2022-09-13T02:02:02","2024-04-17T02:49:10","50","19","4","1","361","101573","298","[{""commentLines"":0,""codeLines"":3,""blankLines"":1,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":55,""blankLines"":15,""language"":""Markdown""},{""commentLines"":0,""codeLines"":1000,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":8,""blankLines"":4,""language"":""make""},{""commentLines"":0,""codeLines"":99014,""blankLines"":0,""language"":""Text""},{""commentLines"":5,""codeLines"":136,""blankLines"":24,""language"":""C""},{""commentLines"":0,""codeLines"":12,""blankLines"":4,""language"":""C/C++ Header""},{""commentLines"":56,""codeLines"":314,""blankLines"":63,""language"":""C++""},{""commentLines"":225,""codeLines"":964,""blankLines"":232,""language"":""MATLAB""},{""commentLines"":12,""codeLines"":67,""blankLines"":18,""language"":""Python""}]","2021-06-30T05:10:08","c63f2850a7a3dadc21fa1b021875e2d4d053ece5",true,false,false,false,"{""MATLAB"":48294,""C++"":11364,""C"":4605,""Python"":2867,""Makefile"":195,""Shell"":149,""M"":91}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix",""
"95038139","ecmadao/Coding-Guide",false,"692","2","0","188","MATLAB","master","Apache License 2.0",,"101","1450","4","63736","2016-03-06T12:10:15","2022-07-12T04:03:24","2024-04-12T09:11:54","3","0","4","1","15312","50421","3361","[{""commentLines"":615,""codeLines"":41560,""blankLines"":13792,""language"":""Markdown""},{""commentLines"":0,""codeLines"":4416,""blankLines"":155,""language"":""Text""},{""commentLines"":2612,""codeLines"":4320,""blankLines"":1294,""language"":""MATLAB""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""SVG""},{""commentLines"":72,""codeLines"":16,""blankLines"":32,""language"":""Unity-Prefab""},{""commentLines"":62,""codeLines"":108,""blankLines"":39,""language"":""Python""}]","2022-03-29T01:30:32","baac530f78b239488003de039b346ca0ba24ed6c",true,false,false,false,"{""MATLAB"":831669,""Python"":4199}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","blog;coding-guidelines;learning"
"95038144","everpeace/ml-class-assignments",false,"39","1","0","388","MATLAB","master","MIT License","http://github.com/everpeace/ml-class-assignments","41","431","3","40006","2011-10-13T08:33:38","2022-08-04T12:31:27","2024-03-08T10:21:58","9","9","5","2","1906","9513","2961","[{""commentLines"":0,""codeLines"":14,""blankLines"":15,""language"":""Markdown""},{""commentLines"":0,""codeLines"":4012,""blankLines"":48,""language"":""Text""},{""commentLines"":2961,""codeLines"":5487,""blankLines"":1843,""language"":""MATLAB""}]","2017-08-20T09:52:29","4dbb6e91b2268d83e09885903529486c117f07a0",true,false,false,false,"{""MATLAB"":333736}","",""
"95038157","filipradenovic/cnnimageretrieval",false,"27","1","4","54","MATLAB","master","MIT License","http://cmp.felk.cvut.cz/cnnimageretrieval","14","189","2","76","2017-07-16T09:51:19","2022-06-02T06:54:49","2024-01-09T03:19:18","9","1","2","1","552","2609","918","[{""commentLines"":0,""codeLines"":95,""blankLines"":30,""language"":""Markdown""},{""commentLines"":918,""codeLines"":2514,""blankLines"":522,""language"":""MATLAB""}]","2022-06-02T06:54:49","93a7391a2f8b13ff189d0c6131b95e0363542659",true,false,false,false,"{""MATLAB"":119624}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","cnn;convolutional-neural-networks;image-retrieval;matconvnet;matlab"
"95038158","ufukefe/DFM",false,"65","1","0","22","MATLAB","main","Other",,"2","183","2","2301","2021-04-10T12:47:05","2022-07-20T02:47:43","2024-04-05T02:46:54","10","3","1","1","393","727","311","[{""commentLines"":0,""codeLines"":80,""blankLines"":29,""language"":""Markdown""},{""commentLines"":95,""codeLines"":272,""blankLines"":166,""language"":""Python""},{""commentLines"":0,""codeLines"":3,""blankLines"":0,""language"":""Text""},{""commentLines"":0,""codeLines"":21,""blankLines"":0,""language"":""YAML""},{""commentLines"":216,""codeLines"":351,""blankLines"":198,""language"":""MATLAB""}]","2022-07-20T02:47:43","1e8dd5425c734df7c39ac4c6bd229b058d3ace22",true,false,false,false,"{""MATLAB"":24462,""Python"":20218}","bug;documentation;duplicate;enhancement;good first issue;help wanted;invalid;question;wontfix","cvpr2021;feature-detection;feature-extraction;feature-matching;image-matching"
"95038168","flatironinstitute/NoRMCorre",false,"156","2","2","84","MATLAB","master","GNU General Public License v2.0",,"32","132","1","78329","2016-12-02T11:39:26","2022-05-29T03:19:21","2024-03-18T07:20:00","28","4","6","1","530","3901","818","[{""commentLines"":818,""codeLines"":3558,""blankLines"":441,""language"":""MATLAB""},{""commentLines"":0,""codeLines"":62,""blankLines"":31,""language"":""Markdown""},{""commentLines"":0,""codeLines"":281,""blankLines"":58,""language"":""Text""}]","2019-04-23T06:21:43","1b39f82f9673d51cdf9b38d3419b62bf06cf7196",true,false,false,false,"{""MATLAB"":201479,""M"":1933}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","algorithm;calcium-imaging;matlab;motion-correction;registration;subpixel-registration"
"95038186","TUMFTM/sim_vehicle_dynamics",false,"13","4","0","25","MATLAB","master","GNU Lesser General Public License v3.0",,"9","91","2","24762","2019-02-04T07:25:32","2022-06-22T05:05:40","2024-03-18T09:44:30","2","2","2","1","1844","11794","2388","[{""commentLines"":0,""codeLines"":5079,""blankLines"":0,""language"":""CSV""},{""commentLines"":0,""codeLines"":150,""blankLines"":0,""language"":""XML""},{""commentLines"":0,""codeLines"":637,""blankLines"":197,""language"":""Markdown""},{""commentLines"":0,""codeLines"":9,""blankLines"":0,""language"":""Text""},{""commentLines"":0,""codeLines"":44,""blankLines"":3,""language"":""YAML""},{""commentLines"":11,""codeLines"":359,""blankLines"":112,""language"":""Cython""},{""commentLines"":93,""codeLines"":164,""blankLines"":36,""language"":""C/C++ Header""},{""commentLines"":210,""codeLines"":505,""blankLines"":98,""language"":""C++""},{""commentLines"":0,""codeLines"":176,""blankLines"":24,""language"":""INI""},{""commentLines"":1989,""codeLines"":4378,""blankLines"":1290,""language"":""MATLAB""},{""commentLines"":85,""codeLines"":293,""blankLines"":84,""language"":""Python""}]","2022-03-19T09:25:38","df2ae95dbeb6f8e4591f31ee378acac8e812f358",true,false,false,false,"{""MATLAB"":332336,""C++"":36822,""Python"":18323,""Cython"":16436}","bug;dependencies;duplicate;enhancement;good first issue;help wanted;invalid;question;wontfix",""
"95038195","brianborchers/PEIP",false,"23","1","2","53","MATLAB","master","BSD 3-Clause New or Revised License",,"5","86","2","20191","2018-04-16T01:40:24","2022-06-16T11:10:06","2024-03-18T07:40:21","0","0","1","1","1650","9149","4270","[{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""Text""},{""commentLines"":4270,""codeLines"":9136,""blankLines"":1642,""language"":""MATLAB""},{""commentLines"":0,""codeLines"":12,""blankLines"":8,""language"":""Markdown""}]","2022-06-16T11:10:06","ce98fd02d4624659c7fbc67d18d67e854b8c7a39",true,false,false,false,"{""MATLAB"":86999}","bug;duplicate;enhancement;good first issue;help wanted;invalid;question;wontfix",""
"95038208","yuip/hfss-api",false,"127","3","2","37","MATLAB","master","GNU General Public License v2.0","https://github.com/yuip/hfss-api/","7","86","2","331","2015-03-15T01:09:02","2024-09-20T09:44:50","2024-09-20T10:29:05","1","0","4","2","587","2502","3674","[{""commentLines"":0,""codeLines"":121,""blankLines"":29,""language"":""HTML""},{""commentLines"":14,""codeLines"":145,""blankLines"":24,""language"":""CSS""},{""commentLines"":0,""codeLines"":11,""blankLines"":0,""language"":""CSV""},{""commentLines"":3660,""codeLines"":2225,""blankLines"":534,""language"":""MATLAB""}]","2024-09-20T09:40:59","46adf28f244fa2f61b272c266272e4fdae10b6bf",false,false,false,false,"{""MATLAB"":213120}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix",""
"95039082","kpzhang93/MTCNN_face_detection_alignment",false,"23","1","0","1008","MATLAB","master","MIT License",,"150","2789","1","32807","2016-09-25T06:36:33","2022-10-11T07:35:47","2024-04-16T05:22:46","57","46","2","2","157","1201","155","[{""commentLines"":1,""codeLines"":72,""blankLines"":0,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":45,""blankLines"":7,""language"":""Markdown""},{""commentLines"":127,""codeLines"":695,""blankLines"":73,""language"":""MATLAB""},{""commentLines"":9,""codeLines"":99,""blankLines"":22,""language"":""HTML""},{""commentLines"":0,""codeLines"":21,""blankLines"":3,""language"":""Text""},{""commentLines"":18,""codeLines"":269,""blankLines"":52,""language"":""CSS""}]","2022-10-11T07:35:47","4617f55b08846aea1b2328e9c12e48df91b3d725",true,false,false,false,"{""MATLAB"":34492,""CSS"":9476,""HTML"":7050,""JavaScript"":29}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix",""
"95039084","brendenlake/omniglot",false,"14","1","0","363","MATLAB","master","MIT License",,"47","1326","1","87801","2015-10-19T03:56:33","2023-02-01T09:28:32","2024-04-14T08:01:13","0","0","2","2","122","570","252","[{""commentLines"":0,""codeLines"":40,""blankLines"":23,""language"":""Markdown""},{""commentLines"":174,""codeLines"":373,""blankLines"":76,""language"":""MATLAB""},{""commentLines"":78,""codeLines"":157,""blankLines"":23,""language"":""Python""}]","2019-02-13T03:11:00","057f034baf2ecb8530bc5710e5a23584d2a519cc",false,false,false,false,"{""MATLAB"":18295,""Python"":7595}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix",""
